problem,solver,igd_mean,igd_std,hv_mean,hv_std,time_mean,pareto_mean
ZDT1,NSGA-II,1.5673072299397006,0.15474890838229302,2.688062975575381,0.5695419144559928,5.706259806950887,23.333333333333332
ZDT1,NSGA-II + DiversityInit,1.464553068641653,0.2123285671560392,2.3662475828016603,0.543224524108957,5.190984725952148,30.0
ZDT1,NSGA-II + L2Bias,1.660184690590511,0.1799197455175361,2.232300670049813,0.8398005840956891,23.62592339515686,20.666666666666668
ZDT1,MOEA/D,2.443724618825366,0.04913605420358744,1.4261874653213102,0.7160278485505086,4.701892375946045,29.666666666666668
ZDT1,MultiAgent,2.4650514423351386,0.1289117821342439,0.7472721743930067,0.39559974952463794,57.40604599316915,17.333333333333332
ZDT1,MultiAgent + ScoreBias,2.3772845033137187,0.17699462181352346,1.4145168302540816,0.2386478916357939,31.786204020182293,31.0
ZDT3,NSGA-II,1.5467826330483287,0.12847722811672851,1.92089067089534,0.26945710383632965,31.174168745676678,33.0
ZDT3,NSGA-II + DiversityInit,1.7104079354267798,0.03418095834440612,2.0438499161237256,0.4587721557385246,4.19402798016866,27.333333333333332
ZDT3,NSGA-II + L2Bias,1.674475641854376,0.17345807885338677,2.1532997002433194,0.22467555629967922,7.533728917439778,33.666666666666664
ZDT3,MOEA/D,2.243918645263012,0.10930828128661406,1.1855771145391294,0.60964519895527,0.7170361677805582,11.0
ZDT3,MultiAgent,2.2586574616845,0.15042482879791136,1.2159917359129362,0.761045608676284,43.11459994316101,31.0
ZDT3,MultiAgent + ScoreBias,2.2810467835380375,0.266485010348327,1.009364838951669,0.25331058666237993,24.30601445833842,25.666666666666668
DTLZ2,NSGA-II,0.16294121333405115,0.015016393303723452,1.0556854548085675,0.3398396254028332,11.82886544863383,45.0
DTLZ2,NSGA-II + DiversityInit,0.17538997859565045,0.010881108477943652,0.7091191921027908,0.05102222213668474,14.033820629119873,37.333333333333336
DTLZ2,NSGA-II + L2Bias,0.15667367612252792,0.007516301966414871,1.3036158072373172,0.6134639218474344,95.4888809521993,43.666666666666664
DTLZ2,MOEA/D,0.2607508388366096,0.013741915818497177,0.7137107881128694,0.23776311791372826,3.7735327084859214,31.666666666666668
DTLZ2,MultiAgent,0.12051407721015756,0.004224385905678246,0.5118799073819238,0.10401638357034143,6.351548830668132,35.666666666666664
DTLZ2,MultiAgent + ScoreBias,0.12149787521859852,0.013598384724509482,0.4626871515500713,0.08023577315783442,20.097288449605305,21.0
